un1	271	271	0.0
un1	272	272	0.0
un1	273	273	0.0
un1	274	274	0.0
un1	275	275	0.0
un1	276	276	0.0
un1	277	277	0.0
un1	278	278	0.0
un1	279	279	0.0
un1	280	280	0.0
un1	281	281	0.0
un1	282	282	0.0
un1	283	283	0.0
un1	284	284	0.0
un1	285	285	0.0
un1	286	286	0.0
un1	287	287	0.0
un1	288	288	0.0
un1	289	289	0.0
un1	290	290	0.0
un1	291	291	0.0
un1	292	292	0.0
un1	293	293	0.0
un1	294	294	0.0
un1	295	295	0.0
un1	296	296	0.0
un1	297	297	0.0
un1	298	298	0.0
un1	299	299	0.0
un1	300	300	0.0
un1	301	301	0.0
un1	302	302	0.0
un1	303	303	0.0
un1	304	304	0.0
un1	305	305	0.0
un1	306	306	0.0
un1	307	307	0.0
un1	308	308	0.0
un1	309	309	0.0
un1	310	310	0.0
un1	311	311	0.0
un1	312	312	0.0
un1	313	313	0.0
un1	314	314	0.0
un1	315	315	0.0
un1	316	316	0.0
un1	317	317	0.0
un1	318	318	0.0
un1	319	319	0.0
un1	320	320	0.0
un1	321	321	0.0
un1	322	322	0.0
un1	323	323	0.0
un1	324	324	0.0
un1	325	325	0.0
un1	326	326	0.0
un1	327	327	0.0
un1	328	328	0.0
un1	329	329	0.0
un1	330	330	0.0
un1	331	331	0.0
un1	332	332	0.0
un1	333	333	0.0
un1	334	334	0.0
un1	335	335	0.0
un1	336	336	0.0
un1	337	337	0.0
un1	338	338	0.0
un1	339	339	0.0
un1	340	340	0.0
un1	341	341	0.0
un1	342	342	0.0
un1	343	343	0.0
un1	344	344	0.0
un1	345	345	0.0
un1	346	346	0.0
un1	347	347	0.0
un1	348	348	0.0
un1	349	349	0.0
un1	350	350	0.0
un1	351	351	0.0
un1	352	352	0.0
un1	353	353	0.0
un1	354	354	0.0
un1	355	355	0.0
un1	356	356	0.0
un1	357	357	0.0
un1	358	358	0.0
un1	359	359	0.0
un1	360	360	0.0
un1	361	361	0.0
un1	362	362	0.0
un1	363	363	0.0
un1	364	364	0.0
un1	365	365	0.0
un1	366	366	0.0
un1	367	367	0.0
un1	368	368	0.0
un1	369	369	0.0
un1	370	370	0.0
un1	371	371	0.0
un1	372	372	0.0
un1	373	373	0.0
un1	374	374	0.0
un1	375	375	0.0
un1	376	376	0.0
un1	377	377	0.0
un1	378	378	0.0
un1	379	379	0.0
un1	380	380	0.0
un1	381	381	0.0
un1	382	382	0.0
un1	383	383	0.0
un1	384	384	0.0
un1	385	385	0.0
un1	386	386	0.0
un1	387	387	0.0
un1	388	388	0.0
un1	389	389	0.0
un1	390	390	0.0
un1	391	391	0.0
un1	392	392	0.0
un1	393	393	0.0
un1	394	394	0.0
un1	395	395	0.0
un1	396	396	0.0
un1	397	397	0.0
un1	398	398	0.0
un1	399	399	0.0
un1	400	400	0.0
un1	401	401	0.0
un1	402	402	0.0
un1	403	403	0.0
un1	404	404	0.0
un1	405	405	0.0
un1	406	406	0.0
un1	407	407	0.0
un1	408	408	0.0
un1	409	409	0.0
un1	410	410	0.0
un1	411	411	0.0
un1	412	412	0.0
un1	413	413	0.0
un1	414	414	0.0
un1	415	415	0.0
un1	416	416	0.0
un1	417	417	0.0
un1	418	418	0.0
un1	419	419	0.0
un1	420	420	0.0
un1	421	421	0.0
un1	422	422	0.0
un1	423	423	0.0
un1	424	424	0.0
un1	425	425	0.0
un1	426	426	0.0
un1	427	427	0.0
un1	428	428	0.0
un1	429	429	0.0
un1	430	430	0.0
un1	431	431	0.0
un1	432	432	0.0
un1	433	433	0.0
un1	434	434	0.0
un1	435	435	0.0
un1	436	436	0.0
un1	437	437	0.0
un1	438	438	0.0
un1	439	439	0.0
un1	440	440	0.0
un1	441	441	0.0
un1	442	442	0.0
un1	443	443	0.0
un1	444	444	0.0
un1	445	445	0.0
un1	446	446	0.0
un1	447	447	0.0
un1	448	448	0.0
un1	449	449	0.0
un1	450	450	0.0
un1	451	451	0.0
un1	452	452	0.0
un1	453	453	0.0
un1	454	454	0.0
un1	455	455	0.0
un1	456	456	0.0
un1	457	457	0.0
un1	458	458	0.0
un1	459	459	0.0
un1	460	460	0.0
un1	461	461	0.0
un1	462	462	0.0
un1	463	463	0.0
un1	464	464	0.0
un1	465	465	0.0
un1	466	466	0.0
un1	467	467	0.0
un1	468	468	0.0
un1	469	469	0.0
un1	470	470	0.0
un1	471	471	0.0
un1	472	472	0.0
un1	473	473	0.0
un1	474	474	0.0
un1	475	475	0.0
un1	476	476	0.0
un1	477	477	0.0
un1	478	478	0.0
un1	479	479	0.0
un1	480	480	0.0
un1	481	481	0.0
un1	482	482	0.0
un1	483	483	0.0
un1	484	484	0.0
un1	485	485	0.0
un1	486	486	0.0
un1	487	487	0.0
un1	488	488	0.0
un1	489	489	0.0
un1	490	490	0.0
un1	491	491	0.0
un1	492	492	0.0
un1	493	493	0.0
un1	494	494	0.0
un1	495	495	0.0
un1	496	496	0.0
un1	497	497	0.0
un1	498	498	0.0
un1	499	499	0.0
un1	500	500	0.0
un1	501	501	0.0
un1	502	502	0.0
un1	503	503	0.0
un1	504	504	0.0
un1	505	505	0.0
un1	506	506	0.0
un1	507	507	0.0
un1	508	508	0.0
un1	509	509	0.0
un1	510	510	0.0
un1	511	511	0.0
un1	512	512	0.0
un1	513	513	0.0
un1	514	514	0.0
un1	515	515	0.0
un1	516	516	0.0
un1	517	517	0.0
un1	518	518	0.0
un1	519	519	0.0
un1	520	520	0.0
un1	521	521	0.0
un1	522	522	0.0
un1	523	523	0.0
un1	524	524	0.0
un1	525	525	0.0
un1	526	526	0.0
un1	527	527	0.0
un1	528	528	0.0
un1	529	529	0.0
un1	530	530	0.0
un1	531	531	0.0
un1	532	532	0.0
un1	533	533	0.0
un1	534	534	0.0
un1	535	535	0.0
un1	536	536	0.0
un1	537	537	0.0
un1	538	538	0.0
un1	539	539	0.0
un1	540	540	0.0
un1	541	541	0.0
un1	542	542	0.0
un1	543	543	0.0
un1	544	544	0.0
un1	545	545	0.0
un1	546	546	0.0
un1	547	547	0.0
un1	548	548	0.0
un1	549	549	0.0
un1	550	550	0.0
un1	551	551	0.0
un1	552	552	0.0
un1	553	553	0.0
un1	554	554	0.0
un1	555	555	0.0
un1	556	556	0.0
un1	557	557	0.0
un1	558	558	0.0
un1	559	559	0.0
un1	560	560	0.0
un1	561	561	0.0
un1	562	562	0.0
un1	563	563	0.0
un1	564	564	0.0
un1	565	565	0.0
un1	566	566	0.0
un1	567	567	0.0
un1	568	568	0.0
un1	569	569	0.0
un1	570	570	0.0
un1	571	571	0.0
un1	572	572	0.0
un1	573	573	0.0
un1	574	574	0.0
un1	575	575	0.0
un1	576	576	0.0
tRNAF	577	577	0.0
tRNAF	578	578	0.0
tRNAF	579	579	0.0
tRNAF	580	580	0.0
tRNAF	581	581	0.0
tRNAF	582	582	0.0
tRNAF	583	583	0.0
tRNAF	584	584	0.0
tRNAF	585	585	0.0
tRNAF	586	586	0.0
tRNAF	587	587	0.0
tRNAF	588	588	0.0
tRNAF	589	589	0.0
tRNAF	590	590	0.0
tRNAF	591	591	0.0
tRNAF	592	592	0.0
tRNAF	593	593	0.0
tRNAF	594	594	0.0
tRNAF	595	595	0.0
tRNAF	596	596	0.0
tRNAF	597	597	0.0
tRNAF	598	598	0.0
tRNAF	599	599	0.0
tRNAF	600	600	0.0
tRNAF	601	601	0.0
tRNAF	602	602	0.0
tRNAF	603	603	0.0
tRNAF	604	604	0.0
tRNAF	605	605	0.0
tRNAF	606	606	0.0
tRNAF	607	607	0.0
tRNAF	608	608	0.0
tRNAF	609	609	0.0
tRNAF	610	610	0.0
tRNAF	611	611	0.0
tRNAF	612	612	0.0
tRNAF	613	613	0.0
tRNAF	614	614	0.0
tRNAF	615	615	0.0
tRNAF	616	616	0.0
tRNAF	617	617	0.0
tRNAF	618	618	0.0
tRNAF	619	619	0.0
tRNAF	620	620	0.0
tRNAF	621	621	0.0
tRNAF	622	622	0.0
tRNAF	623	623	0.0
tRNAF	624	624	0.0
tRNAF	625	625	0.0
tRNAF	626	626	0.0
tRNAF	627	627	0.0
tRNAF	628	628	0.0
tRNAF	629	629	0.0
tRNAF	630	630	0.0
tRNAF	631	631	0.0
tRNAF	632	632	0.0
tRNAF	633	633	0.0
tRNAF	634	634	0.0
tRNAF	635	635	0.0
tRNAF	636	636	0.0
tRNAF	637	637	0.0
tRNAF	638	638	0.0
tRNAF	639	639	0.0
tRNAF	640	640	0.0
tRNAF	641	641	0.0
tRNAF	642	642	0.0
tRNAF	643	643	0.0
tRNAF	644	644	0.0
tRNAF	645	645	0.0
tRNAF	646	646	0.0
tRNAF	647	647	0.0
RNR1	648	648	0.0
RNR1	649	649	0.0
RNR1	650	650	0.0
RNR1	651	651	0.0
RNR1	652	652	-0.0
RNR1	653	653	-0.0
RNR1	654	654	-0.0
RNR1	655	655	-0.0
RNR1	656	656	-0.0
RNR1	657	657	-0.0
RNR1	658	658	-0.0
RNR1	659	659	-0.0
RNR1	660	660	-0.0
RNR1	661	661	-0.0
RNR1	662	662	-0.0
RNR1	663	663	-0.0
RNR1	664	664	-0.0
RNR1	665	665	-0.0
RNR1	666	666	-0.0
RNR1	667	667	-0.0
RNR1	668	668	-0.0
RNR1	669	669	-0.0
RNR1	670	670	-0.0
RNR1	671	671	-0.0
RNR1	672	672	-0.0
RNR1	673	673	-0.0
RNR1	674	674	-0.0
RNR1	675	675	-0.0
RNR1	676	676	-0.0
RNR1	677	677	-0.0
RNR1	678	678	-0.0
RNR1	679	679	-0.0
RNR1	680	680	-0.0
RNR1	681	681	-0.0
RNR1	682	682	-0.0
RNR1	683	683	-0.0
RNR1	684	684	-0.0
RNR1	685	685	-0.0
RNR1	686	686	-0.0
RNR1	687	687	-0.0
RNR1	688	688	-0.0
RNR1	689	689	-0.0
RNR1	690	690	-0.0
RNR1	691	691	-0.0
RNR1	692	692	-0.0
RNR1	693	693	-0.0
RNR1	694	694	-0.0
RNR1	695	695	-0.0
RNR1	696	696	-0.0
RNR1	697	697	-0.0
RNR1	698	698	-0.0
RNR1	699	699	-0.0
RNR1	700	700	-0.0
RNR1	701	701	-0.0
RNR1	702	702	-0.0
RNR1	703	703	-0.0
RNR1	704	704	-0.0
RNR1	705	705	-0.0
RNR1	706	706	-0.0
RNR1	707	707	-0.0
RNR1	708	708	-0.0
RNR1	709	709	-0.0
RNR1	710	710	-0.0
RNR1	711	711	-0.0
RNR1	712	712	-0.0
RNR1	713	713	-0.0
RNR1	714	714	-0.0
RNR1	715	715	-0.0
RNR1	716	716	-0.0
RNR1	717	717	-0.0
RNR1	718	718	-0.0
RNR1	719	719	-0.0
RNR1	720	720	-0.0
RNR1	721	721	-0.0
RNR1	722	722	-0.0
RNR1	723	723	-0.0
RNR1	724	724	-0.0
RNR1	725	725	-0.0
RNR1	726	726	-0.0
RNR1	727	727	-0.0
RNR1	728	728	-0.0
RNR1	729	729	-0.0
RNR1	730	730	-0.0
RNR1	731	731	-0.0
RNR1	732	732	-0.0
RNR1	733	733	-0.0
RNR1	734	734	-0.0
RNR1	735	735	-0.0
RNR1	736	736	-0.0
RNR1	737	737	-0.0
RNR1	738	738	-0.0
RNR1	739	739	-0.0
RNR1	740	740	-0.0
RNR1	741	741	-0.0
RNR1	742	742	-0.0
RNR1	743	743	-0.0
RNR1	744	744	-0.0
RNR1	745	745	-0.0
RNR1	746	746	-0.0
RNR1	747	747	-0.0
RNR1	748	748	-0.0
RNR1	749	749	-0.0
RNR1	750	750	-0.0
RNR1	751	751	-0.0
RNR1	752	752	-0.0
RNR1	753	753	-0.0
RNR1	754	754	-0.0
RNR1	755	755	-0.0
RNR1	756	756	-0.0
RNR1	757	757	-0.0
RNR1	758	758	-0.0
RNR1	759	759	-0.0
RNR1	760	760	-0.0
RNR1	761	761	-0.0
RNR1	762	762	-0.0
RNR1	763	763	-0.0
RNR1	764	764	-0.0
RNR1	765	765	-0.0
RNR1	766	766	-0.0
RNR1	767	767	-0.0
RNR1	768	768	-0.0
RNR1	769	769	-0.0
RNR1	770	770	-0.0
RNR1	771	771	-0.0
RNR1	772	772	-0.0
RNR1	773	773	-0.0
RNR1	774	774	-0.0
RNR1	775	775	-0.0
RNR1	776	776	-0.0
RNR1	777	777	-0.0
RNR1	778	778	-0.0
RNR1	779	779	-0.0
RNR1	780	780	-0.0
RNR1	781	781	-0.0
RNR1	782	782	-0.0
RNR1	783	783	-0.0
RNR1	784	784	-0.0
RNR1	785	785	-0.0
RNR1	786	786	-0.0
RNR1	787	787	-0.0
RNR1	788	788	-0.0
RNR1	789	789	-0.0
RNR1	790	790	-0.0
RNR1	791	791	-0.0
RNR1	792	792	-0.0
RNR1	793	793	-0.0
RNR1	794	794	-0.0
RNR1	795	795	-0.0
RNR1	796	796	-0.0
RNR1	797	797	-0.0
RNR1	798	798	-0.0
RNR1	799	799	-0.0
RNR1	800	800	-0.0
RNR1	801	801	-0.0
RNR1	802	802	-0.0
RNR1	803	803	-0.0
RNR1	804	804	-0.0
RNR1	805	805	-0.0
RNR1	806	806	-0.0
RNR1	807	807	-0.0
RNR1	808	808	-0.0
RNR1	809	809	-0.0
RNR1	810	810	-0.0
RNR1	811	811	-0.0
RNR1	812	812	-0.0
RNR1	813	813	-0.0
RNR1	814	814	-0.0
RNR1	815	815	-0.0
RNR1	816	816	-0.0
RNR1	817	817	-0.0
RNR1	818	818	-0.0
RNR1	819	819	-0.0
RNR1	820	820	-0.0
RNR1	821	821	-0.0
RNR1	822	822	-0.0
RNR1	823	823	-0.0
RNR1	824	824	-0.0
RNR1	825	825	-0.0
RNR1	826	826	-0.0
RNR1	827	827	-0.0
RNR1	828	828	-0.0
RNR1	829	829	-0.0
RNR1	830	830	-0.0
RNR1	831	831	-0.0
RNR1	832	832	-0.0
RNR1	833	833	-0.0
RNR1	834	834	-0.0
RNR1	835	835	-0.0
RNR1	836	836	-0.0
RNR1	837	837	-0.0
RNR1	838	838	-0.0
RNR1	839	839	-0.0
RNR1	840	840	-0.0
RNR1	841	841	-0.0
RNR1	842	842	-0.0
RNR1	843	843	-0.0
RNR1	844	844	-0.0
RNR1	845	845	-0.001
RNR1	846	846	-0.001
RNR1	847	847	-0.001
RNR1	848	848	-0.001
RNR1	849	849	-0.001
RNR1	850	850	-0.001
RNR1	851	851	-0.001
RNR1	852	852	-0.001
RNR1	853	853	-0.001
RNR1	854	854	-0.001
RNR1	855	855	-0.001
RNR1	856	856	-0.001
RNR1	857	857	-0.001
RNR1	858	858	-0.001
RNR1	859	859	-0.001
RNR1	860	860	-0.001
RNR1	861	861	-0.001
RNR1	862	862	-0.001
RNR1	863	863	-0.001
RNR1	864	864	-0.001
RNR1	865	865	-0.001
RNR1	866	866	-0.001
RNR1	867	867	-0.001
RNR1	868	868	-0.001
RNR1	869	869	-0.001
RNR1	870	870	-0.001
RNR1	871	871	-0.001
RNR1	872	872	-0.001
RNR1	873	873	-0.001
RNR1	874	874	-0.001
RNR1	875	875	-0.001
RNR1	876	876	-0.001
RNR1	877	877	-0.001
RNR1	878	878	-0.001
RNR1	879	879	-0.001
RNR1	880	880	-0.001
RNR1	881	881	-0.001
RNR1	882	882	-0.001
RNR1	883	883	-0.001
RNR1	884	884	-0.001
RNR1	885	885	-0.001
RNR1	886	886	-0.001
RNR1	887	887	-0.001
RNR1	888	888	-0.001
RNR1	889	889	-0.001
RNR1	890	890	-0.001
RNR1	891	891	-0.001
RNR1	892	892	-0.001
RNR1	893	893	-0.001
RNR1	894	894	-0.001
RNR1	895	895	-0.001
RNR1	896	896	-0.001
RNR1	897	897	-0.001
RNR1	898	898	-0.001
RNR1	899	899	-0.001
RNR1	900	900	-0.001
RNR1	901	901	-0.001
RNR1	902	902	-0.001
RNR1	903	903	-0.001
RNR1	904	904	-0.001
RNR1	905	905	-0.001
RNR1	906	906	-0.001
RNR1	907	907	-0.001
RNR1	908	908	-0.001
RNR1	909	909	-0.001
RNR1	910	910	-0.001
RNR1	911	911	-0.001
RNR1	912	912	-0.001
RNR1	913	913	-0.001
RNR1	914	914	-0.001
RNR1	915	915	-0.001
RNR1	916	916	-0.001
RNR1	917	917	-0.001
RNR1	918	918	-0.001
RNR1	919	919	-0.001
RNR1	920	920	-0.001
RNR1	921	921	-0.001
RNR1	922	922	-0.001
RNR1	923	923	-0.001
RNR1	924	924	-0.001
RNR1	925	925	-0.001
RNR1	926	926	-0.001
RNR1	927	927	-0.001
RNR1	928	928	-0.001
RNR1	929	929	-0.001
RNR1	930	930	-0.001
RNR1	931	931	-0.001
RNR1	932	932	-0.001
RNR1	933	933	-0.001
RNR1	934	934	-0.001
RNR1	935	935	-0.001
RNR1	936	936	-0.001
RNR1	937	937	-0.001
RNR1	938	938	-0.001
RNR1	939	939	-0.001
RNR1	940	940	-0.001
RNR1	941	941	-0.001
RNR1	942	942	-0.001
RNR1	943	943	-0.001
RNR1	944	944	-0.001
RNR1	945	945	-0.001
RNR1	946	946	-0.001
RNR1	947	947	-0.001
RNR1	948	948	-0.001
RNR1	949	949	-0.001
RNR1	950	950	-0.001
RNR1	951	951	-0.001
RNR1	952	952	-0.001
RNR1	953	953	-0.001
RNR1	954	954	-0.001
RNR1	955	955	-0.001
RNR1	956	956	-0.001
RNR1	957	957	-0.001
RNR1	958	958	-0.001
RNR1	959	959	-0.001
RNR1	960	960	-0.001
RNR1	961	961	-0.001
RNR1	962	962	-0.001
RNR1	963	963	-0.001
RNR1	964	964	-0.001
RNR1	965	965	-0.001
RNR1	966	966	-0.001
RNR1	967	967	-0.001
RNR1	968	968	-0.001
RNR1	969	969	-0.001
RNR1	970	970	-0.001
RNR1	971	971	-0.001
RNR1	972	972	-0.001
RNR1	973	973	-0.001
RNR1	974	974	-0.001
RNR1	975	975	-0.001
RNR1	976	976	-0.001
RNR1	977	977	-0.001
RNR1	978	978	-0.001
RNR1	979	979	-0.001
RNR1	980	980	-0.001
RNR1	981	981	-0.001
RNR1	982	982	-0.001
RNR1	983	983	-0.001
RNR1	984	984	-0.001
RNR1	985	985	-0.001
RNR1	986	986	-0.001
RNR1	987	987	-0.001
RNR1	988	988	-0.001
RNR1	989	989	-0.001
RNR1	990	990	-0.001
RNR1	991	991	-0.001
RNR1	992	992	-0.001
RNR1	993	993	-0.001
RNR1	994	994	-0.001
RNR1	995	995	-0.001
RNR1	996	996	-0.001
RNR1	997	997	-0.001
RNR1	998	998	-0.001
RNR1	999	999	-0.001
RNR1	1000	1000	-0.001
RNR1	1001	1001	-0.001
RNR1	1002	1002	-0.001
RNR1	1003	1003	-0.001
RNR1	1004	1004	-0.001
RNR1	1005	1005	-0.001
RNR1	1006	1006	-0.001
RNR1	1007	1007	-0.001
RNR1	1008	1008	-0.001
RNR1	1009	1009	-0.001
RNR1	1010	1010	-0.001
RNR1	1011	1011	-0.001
RNR1	1012	1012	-0.001
RNR1	1013	1013	-0.001
RNR1	1014	1014	-0.001
RNR1	1015	1015	-0.001
RNR1	1016	1016	-0.001
RNR1	1017	1017	-0.001
RNR1	1018	1018	-0.001
RNR1	1019	1019	-0.001
RNR1	1020	1020	-0.001
RNR1	1021	1021	-0.001
RNR1	1022	1022	-0.001
RNR1	1023	1023	-0.001
RNR1	1024	1024	-0.001
RNR1	1025	1025	-0.001
RNR1	1026	1026	-0.001
RNR1	1027	1027	-0.001
RNR1	1028	1028	-0.001
RNR1	1029	1029	-0.001
RNR1	1030	1030	-0.001
RNR1	1031	1031	-0.001
RNR1	1032	1032	-0.001
RNR1	1033	1033	-0.001
RNR1	1034	1034	-0.001
RNR1	1035	1035	-0.001
RNR1	1036	1036	-0.001
RNR1	1037	1037	-0.001
RNR1	1038	1038	-0.001
RNR1	1039	1039	-0.001
RNR1	1040	1040	-0.001
RNR1	1041	1041	-0.001
RNR1	1042	1042	-0.001
RNR1	1043	1043	-0.001
RNR1	1044	1044	-0.001
RNR1	1045	1045	-0.001
RNR1	1046	1046	-0.001
RNR1	1047	1047	-0.001
RNR1	1048	1048	-0.001
RNR1	1049	1049	-0.001
RNR1	1050	1050	-0.001
RNR1	1051	1051	-0.001
RNR1	1052	1052	-0.001
RNR1	1053	1053	-0.001
RNR1	1054	1054	-0.001
RNR1	1055	1055	-0.001
RNR1	1056	1056	-0.001
RNR1	1057	1057	-0.001
RNR1	1058	1058	-0.001
RNR1	1059	1059	-0.001
RNR1	1060	1060	-0.001
RNR1	1061	1061	-0.001
RNR1	1062	1062	-0.001
RNR1	1063	1063	-0.001
RNR1	1064	1064	-0.001
RNR1	1065	1065	-0.001
RNR1	1066	1066	-0.001
RNR1	1067	1067	-0.001
RNR1	1068	1068	-0.001
RNR1	1069	1069	-0.001
RNR1	1070	1070	-0.001
RNR1	1071	1071	-0.001
RNR1	1072	1072	-0.001
RNR1	1073	1073	-0.001
RNR1	1074	1074	-0.001
RNR1	1075	1075	-0.001
RNR1	1076	1076	-0.001
RNR1	1077	1077	-0.001
RNR1	1078	1078	-0.001
RNR1	1079	1079	-0.001
RNR1	1080	1080	-0.001
RNR1	1081	1081	-0.001
RNR1	1082	1082	-0.001
RNR1	1083	1083	-0.001
RNR1	1084	1084	-0.001
RNR1	1085	1085	-0.001
RNR1	1086	1086	-0.001
RNR1	1087	1087	-0.001
RNR1	1088	1088	-0.001
RNR1	1089	1089	-0.001
RNR1	1090	1090	-0.001
RNR1	1091	1091	-0.001
RNR1	1092	1092	-0.001
RNR1	1093	1093	-0.001
RNR1	1094	1094	-0.001
RNR1	1095	1095	-0.001
RNR1	1096	1096	-0.001
RNR1	1097	1097	-0.001
RNR1	1098	1098	-0.001
RNR1	1099	1099	-0.001
RNR1	1100	1100	-0.001
RNR1	1101	1101	-0.001
RNR1	1102	1102	-0.001
RNR1	1103	1103	-0.001
RNR1	1104	1104	-0.001
RNR1	1105	1105	-0.001
RNR1	1106	1106	-0.001
RNR1	1107	1107	-0.001
RNR1	1108	1108	-0.001
